0	110.000000
1	110.000000
2	110.000000
3	110.000000
4	110.000000
5	111.000000
6	111.000000
7	111.000000
8	111.000000
9	111.000000
10	111.000000
11	111.000000
12	111.000000
13	112.000000
14	112.000000
15	112.000000
16	112.000000
17	112.000000
18	112.000000
19	112.000000
20	112.000000
21	112.000000
22	112.000000
23	112.000000
24	112.000000
25	112.000000
26	112.000000
27	112.000000
28	112.000000
29	112.000000
30	112.000000
31	112.000000
32	112.000000
33	112.000000
34	112.000000
35	112.000000
36	112.000000
37	112.000000
38	112.000000
39	112.000000
40	112.000000
41	112.000000
42	112.000000
43	112.000000
44	112.000000
45	112.000000
46	112.000000
47	112.000000
48	112.000000
49	112.000000
50	112.000000
51	112.000000
52	112.000000
53	112.000000
54	112.000000
55	112.000000
56	112.000000
57	112.000000
58	112.000000
59	112.000000
60	112.000000
61	112.000000
62	112.000000
63	112.000000
64	112.000000
65	112.000000
66	112.000000
67	112.000000
68	112.000000
69	112.000000
70	112.000000
71	112.000000
72	112.000000
73	112.000000
74	112.000000
75	112.000000
76	112.000000
77	112.000000
78	112.000000
79	112.000000
80	112.000000
81	112.000000
82	112.000000
83	112.000000
84	112.000000
85	112.000000
86	112.000000
87	112.000000
88	112.000000
89	112.000000
90	112.000000
91	112.000000
92	112.000000
93	112.000000
94	112.000000
95	112.000000
96	112.000000
97	112.000000
98	112.000000
99	112.000000
100	112.000000
101	112.000000
102	112.000000
103	112.000000
104	112.000000
105	112.000000
106	112.000000
107	112.000000
108	112.000000
109	112.000000
110	112.000000
111	112.000000
112	112.000000
113	112.000000
114	112.000000
115	112.000000
116	112.000000
117	112.000000
118	112.000000
119	112.000000
120	112.000000
121	112.000000
122	112.000000
123	112.000000
124	112.000000
125	112.000000
126	112.000000
127	112.000000
128	112.000000
129	112.000000
130	112.000000
131	112.000000
132	112.000000
133	112.000000
134	112.000000
135	112.000000
136	112.000000
137	112.000000
138	112.000000
139	112.000000
140	112.000000
141	112.000000
142	112.000000
143	112.000000
144	112.000000
145	112.000000
146	112.000000
147	112.000000
148	112.000000
149	112.000000
150	112.000000
151	112.000000
152	112.000000
153	112.000000
154	112.000000
155	112.000000
156	112.000000
157	112.000000
158	112.000000
159	112.000000
160	112.000000
161	112.000000
162	112.000000
163	112.000000
164	112.000000
165	112.000000
166	112.000000
167	112.000000
168	112.000000
169	112.000000
170	112.000000
171	112.000000
172	112.000000
173	112.000000
174	112.000000
175	112.000000
176	112.000000
177	112.000000
178	112.000000
179	112.000000
180	112.000000
181	112.000000
182	112.000000
183	112.000000
184	112.000000
185	112.000000
186	112.000000
187	112.000000
188	112.000000
189	112.000000
190	112.000000
191	112.000000
192	112.000000
193	112.000000
194	112.000000
195	112.000000
196	112.000000
197	112.000000
198	112.000000
199	112.000000
